y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.45307597774657116,0.5279524474692913
1-0,1-0,0.0,0.45459729152911166,0.5296395866590141
1-0,0-1,0.0,0.5069561577778409,0.48144008480627337
0-1,0-1,0.0,0.49550955209935077,0.47971195505821074
0-1,1-0,0.0,0.44201730689354946,0.5400468481127768
1-0,0-1,0.0,0.5228377721265491,0.46143675054932143
1-0,1-0,0.0,0.35938919229562094,0.3839349191811939
1-0,1-0,0.0,0.46338206795224585,0.5166986603554473
1-0,1-0,0.0,0.4309172403987726,0.5578737448008302
0-1,0-1,0.0,0.4916957532365565,0.48951441958561415
0-1,0-1,0.0,0.5579711621016612,0.3969447855043368
1-0,1-0,0.0,0.46993388198471703,0.5224954241863131
0-1,1-0,0.0,0.2590293363920436,0.40118632730182757
0-1,0-1,0.0,0.497379931305003,0.4857519297691202
1-0,1-0,0.0,0.4697583695488715,0.4831249282536453
1-0,0-1,0.0,0.4392873881612076,0.35409888569021436
1-0,0-1,0.0,0.5474028802682707,0.4286072488233512
0-1,0-1,0.0,0.46759225024800605,0.44731942865506286
1-0,0-1,0.0,0.49012232116979454,0.4821559863762293
1-0,0-1,0.0,0.5229951005956748,0.4647731971541871
1-0,1-0,0.0,0.471806278586491,0.4920057596831717
1-0,1-0,0.0,0.32551706266904873,0.4853188686402691
0-1,1-0,0.0,0.44420074662920966,0.5449475335345773
1-0,0-1,0.0,0.4960765691534724,0.4937809677268531
0-1,1-0,0.0,0.48014243799041295,0.508465968932818
0-1,1-0,0.0,0.4865284769212721,0.49617184972200024
1-0,1-0,0.0,0.40090904514133335,0.43405451326607414
0-1,0-1,0.0,0.5075355118395741,0.4806967634419838
0-1,0-1,0.0,0.4975141452314432,0.4794763926338447
1-0,1-0,0.0,0.4767109134356333,0.5094156430377016
0-1,1-0,0.0,0.46477671746657506,0.5250271018959494
0-1,1-0,0.0,0.4607844731926055,0.5292571764327232
1-0,0-1,0.0,0.4109618327912993,0.34063498901282874
1-0,0-1,0.0,0.5067740200439808,0.39263126430711787
0-1,0-1,0.0,0.5070709783917279,0.4480223660614879
1-0,0-1,0.0,0.5090367859659906,0.46937442304932075
1-0,0-1,0.0,0.5250551746228522,0.456153382291117
0-1,0-1,0.0,0.5432998348918812,0.44687455337908494
1/2-1/2,1-0,0.0,0.4138147835576514,0.548111017208696
1-0,1-0,0.0,0.25562894536447656,0.7291310323262511
1-0,1-0,0.0,0.4907188127670589,0.5016271513822352
0-1,0-1,0.0,0.5255838583695337,0.45908104340668054
1/2-1/2,0-1,0.0,0.41789311046219624,0.3884818849903171
0-1,1-0,0.0,0.3372427630161187,0.6562486717758418
0-1,1-0,0.0,0.48639849219783304,0.49939115081810465
1-0,0-1,0.0,0.5033049191842741,0.48414527749674086
1-0,0-1,0.0,0.5094658661599175,0.4779619475173611
1-0,0-1,0.0,0.5402801321283723,0.4525742557830753
0-1,1-0,0.0,0.48362074620289425,0.4995033673023766
0-1,1-0,0.0,0.3867649087051543,0.5998586874625332
0-1,0-1,0.0,0.42107377555132025,0.40722088384429017
1-0,0-1,0.0,0.4964971598948692,0.49639830757237063
1-0,0-1,0.0,0.495678535207247,0.4646116412318751
1/2-1/2,1/2-1/2,0.0,0.3391950378825964,0.30328193515571744
1-0,1-0,0.0,0.44408322910265463,0.5341902444880423
0-1,0-1,0.0,0.4988426981183815,0.4863860271863392
1-0,1-0,0.0,0.49163308984697396,0.49429221157697667
0-1,0-1,0.0,0.5289480199841408,0.45290698123184614
1-0,1-0,0.0,0.47565010367404903,0.513114003386516
1-0,1-0,0.0,0.4727156097136249,0.5083937017154522
1-0,1-0,0.0,0.4915577061807774,0.498666524664624
1-0,1-0,0.0,0.31691292094820134,0.6400815575947642
1-0,0-1,0.0,0.501994216147297,0.4796491614652561
1-0,1-0,0.0,0.1442855489439165,0.8543026638911235
1-0,1-0,0.0,0.47221583129835465,0.5130823529582502
0-1,1-0,0.0,0.4712569387339281,0.5064957951377347
1-0,1-0,0.0,0.42811903128434003,0.5641714592016128
1-0,1-0,0.0,0.4503084901958775,0.5317596992286184
1-0,1-0,0.0,0.46133621494918703,0.5109880767747776
0-1,0-1,0.0,0.44726578827610386,0.4370723854028311
0-1,1-0,0.0,0.4806481498182667,0.49355573825846344
0-1,1-0,0.0,0.3218666920233987,0.3457897436527356
0-1,0-1,0.0,0.5368559428248452,0.4437609908785916
0-1,0-1,0.0,0.5762416575841673,0.4178801331219743
1-0,1-0,0.0,0.49015692218556217,0.50032103369904
1-0,0-1,0.0,0.524303621407449,0.44753708132948006
1-0,1-0,0.0,0.4313711190750652,0.4405724666864865
0-1,1-0,0.0,0.48238775942454515,0.5090652622077387
0-1,0-1,0.0,0.49722941064520626,0.4878168523058297
1-0,1-0,0.0,0.3343439542590219,0.6559698887970784
0-1,0-1,0.0,0.46030530718751844,0.42571410576805435
0-1,1-0,0.0,0.48187772606948454,0.5074270653937702
1-0,1-0,0.0,0.46347198131405387,0.528781840535426
1-0,1-0,0.0,0.4643116983612735,0.5231801475482216
0-1,1-0,0.0,0.4279993919068053,0.5036396836281715
1-0,0-1,0.0,0.45369408412837603,0.43000793583410185
1-0,0-1,0.0,0.5081692551592103,0.47337091642147183
1-0,0-1,0.0,0.48762209730962935,0.45465734295442245
0-1,0-1,0.0,0.530897569621864,0.462769757089836
0-1,0-1,0.0,0.40308737843631287,0.3739226845104789
1-0,1-0,0.0,0.4705458940110487,0.5138013676023525
1-0,0-1,0.0,0.5064698158976345,0.4733307942574344
1-0,0-1,0.0,0.5438708987318003,0.4497730558883783
1/2-1/2,0-1,0.0,0.5037095696783557,0.39601447004126034
0-1,1-0,0.0,0.43109788663143506,0.5274553917961678
1/2-1/2,0-1,0.0,0.5410793543819336,0.4277816531030986
0-1,1-0,0.0,0.4778057717451824,0.5095654452627716
1-0,1-0,0.0,0.4857869354227978,0.5014802574223046
1-0,1-0,0.0,0.48510143575293635,0.5038520221975442
